id,filtered_words,features,label_index
R237,"['present', 'color', 'raise', 'call', 'trial.', 'phone', 'raise', 'single', 'affect.', 'mrs', 'another', 'experience', 'fund', 'community', 'kid.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[856,1626,3032,3527,3556,3614,3635,4506,4638,4687,5146,5692,7889,8130,8166,8174,9462,9751,9832],[5.117993812416755,4.137164559405029,4.270695952029551,8.84969326371362,2.849310271098391,0.6753425559264385,4.019381523748645,0.691153161953081,4.137164559405029,0.6871770135734415,4.42484663185681,5.523458920524919,4.607168188650764,4.270695952029551,5.523458920524919,3.8187108282864943,0.691153161953081,4.42484663185681,3.8187108282864943])",1.0
F015,"['leg', 'church', 'expert.', 'pull', 'care', 'yes', 'enjoy.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[503,1273,1510,2066,5044,5310,5850,6290,6597,6847,7281,7936,8338,9876],[0.691153161953081,3.7316994512968646,5.117993812416755,2.7508701982851385,4.019381523748645,4.137164559405029,0.691153161953081,4.137164559405029,4.137164559405029,4.607168188650764,0.6871770135734415,0.691153161953081,0.691153161953081,2.7508701982851385])",0.0
F020,"['pass', 'dog', 'capital', 'soon', 'finally', 'prepare.', 'range', 'fill', 'still', 'drug', 'community', 'hard.', 'modern', 'personal', 'often', 'learn', 'edge', 'information', 'role.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[7,165,503,1041,1817,2117,2336,3386,3486,3712,3921,4921,5850,5967,6541,7281,7860,7936,7939,8174,8190,8338,8392,9564,9727,9974],[4.270695952029551,4.137164559405029,0.691153161953081,4.019381523748645,4.137164559405029,5.523458920524919,3.914021008090819,5.523458920524919,2.849310271098391,4.42484663185681,4.270695952029551,2.849310271098391,0.691153161953081,4.607168188650764,4.42484663185681,0.6871770135734415,2.849310271098391,0.691153161953081,3.577548771469606,3.8187108282864943,4.607168188650764,0.691153161953081,4.42484663185681,4.270695952029551,4.42484663185681,4.830311739964974])",0.0
R083,"['movement', 'man', 'doctor.', 'father', 'particularly', 'ready', 'prove.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[1800,2569,3556,3614,4506,4687,5105,5294,6443,6557,7229,9462],[3.577548771469606,4.607168188650764,2.849310271098391,0.6753425559264385,0.691153161953081,0.6871770135734415,5.117993812416755,4.607168188650764,3.7316994512968646,3.8187108282864943,4.830311739964974,0.691153161953081])",1.0
F035,"['friend', 'usually', 'ahead', 'government', 'describe', 'speak.', 'street', 'respond', 'available', 'since', 'collection', 'we.', 'health', 'blue', 'pattern', 'might', 'green', 'building', 'national.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[488,503,551,617,2259,2412,2475,2500,2990,3684,3924,4377,5750,5768,5850,5852,6287,7085,7281,7682,7936,8209,8268,8338,8805],[4.42484663185681,0.691153161953081,4.42484663185681,4.607168188650764,2.849310271098391,5.117993812416755,4.270695952029551,3.7316994512968646,4.270695952029551,4.137164559405029,5.117993812416755,2.60568818844064,5.117993812416755,3.914021008090819,0.691153161953081,4.270695952029551,3.914021008090819,4.270695952029551,0.6871770135734415,4.830311739964974,0.691153161953081,4.019381523748645,3.914021008090819,0.691153161953081,4.019381523748645])",0.0
R082,"['west', 'official', 'leave', 'eat', 'rock', 'successful', 'lawyer.', 'common', 'show', 'wide', 'figure', 'ahead', 'look', 'partner.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[141,574,2836,2913,3614,4019,4110,4506,4590,4687,4991,5085,5432,5659,6332,7276,8268,8485,9462,9939],[4.830311739964974,4.270695952029551,4.137164559405029,3.577548771469606,0.6753425559264385,4.137164559405029,3.8187108282864943,0.691153161953081,5.523458920524919,0.6871770135734415,2.579019941358479,3.914021008090819,2.7508701982851385,4.019381523748645,4.019381523748645,3.8187108282864943,3.914021008090819,4.270695952029551,0.691153161953081,4.137164559405029])",1.0
F114,"['see', 'line', 'real', 'actually.', 'contain', 'capital', 'state', 'organization.', 'power', 'unit', 'since.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']","(10000,[503,1182,1208,1808,3056,3184,3888,5354,5850,6335,6541,7281,7493,7699,7936,8270,8338,9691],[0.691153161953081,4.607168188650764,2.7508701982851385,4.607168188650764,3.914021008090819,2.7508701982851385,5.117993812416755,3.914021008090819,0.691153161953081,4.137164559405029,4.42484663185681,0.6871770135734415,4.42484663185681,4.830311739964974,0.691153161953081,5.117993812416755,0.691153161953081,4.137164559405029])",0.0
F179,"['night', 'thousand', 'song', 'develop', 'somebody.', 'onto', 'community', 'choose', 'say', 'money', 'wear', 'best.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[503,1241,3892,4319,5850,5862,6043,6103,6581,6747,6798,6869,7281,7350,7936,8174,8338,8741,9706],[0.691153161953081,3.4440173788450834,2.5530444549552183,3.2208738275308737,0.691153161953081,4.607168188650764,4.830311739964974,4.42484663185681,3.7316994512968646,2.5530444549552183,3.8187108282864943,3.914021008090819,0.6871770135734415,3.914021008090819,0.691153161953081,3.8187108282864943,0.691153161953081,5.117993812416755,4.607168188650764])",0.0
F026,"['view', 'name', 'draw', 'experience', 'hotel', 'cause.', 'buy', 'behavior', 'military', 'still.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[15,80,503,735,1649,2663,3486,3635,4921,5850,5877,7070,7281,7293,7936,8167,8338],[4.019381523748645,4.42484663185681,0.691153161953081,3.8187108282864943,5.117993812416755,4.42484663185681,2.849310271098391,4.019381523748645,2.849310271098391,0.691153161953081,3.8187108282864943,4.830311739964974,0.6871770135734415,4.270695952029551,0.691153161953081,4.607168188650764,0.691153161953081])",0.0
R217,"['analysis', 'option', 'yes', 'dog.', 'send', 'number', 'ok', 'senior.', 'either', 'personal', 'lawyer.', 'movie', 'probably', 'wide', 'offer', 'phone', 'avoid.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[141,1122,1175,1296,1439,1626,2297,2645,2836,2958,3556,3614,4506,4687,5044,5523,7939,8438,8519,9126,9462,9613],[4.830311739964974,5.117993812416755,5.117993812416755,4.270695952029551,3.914021008090819,4.137164559405029,3.914021008090819,3.6516567436233283,4.137164559405029,4.019381523748645,2.849310271098391,0.6753425559264385,0.691153161953081,0.6871770135734415,4.019381523748645,4.42484663185681,3.577548771469606,5.523458920524919,3.8187108282864943,4.830311739964974,0.691153161953081,4.270695952029551])",1.0
F009,"['respond', 'imagine', 'course', 'cell', 'admit', 'near', 'fight.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[503,2500,3210,3486,3652,4687,4921,5301,5850,5974,7281,7936,8338,8714],[0.691153161953081,3.7316994512968646,3.914021008090819,2.849310271098391,4.42484663185681,0.6871770135734415,2.849310271098391,4.137164559405029,0.691153161953081,3.577548771469606,0.6871770135734415,0.691153161953081,0.691153161953081,4.830311739964974])",0.0
F240,"['yet', 'moment', 'try', 'necessary', 'collection.', 'impact', 'campaign', 'back', 'four', 'simply', 'daughter.', 'appear', 'situation', 'heavy', 'seat.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']","(10000,[503,650,1243,1268,1642,1972,3136,3401,3652,4037,4693,5850,6675,6836,7281,7936,7979,8182,8338,8430,8949],[0.691153161953081,2.958509563063383,4.270695952029551,5.117993812416755,3.5085558999826545,4.830311739964974,4.42484663185681,4.270695952029551,4.42484663185681,4.137164559405029,4.270695952029551,0.691153161953081,4.607168188650764,5.117993812416755,0.6871770135734415,0.691153161953081,4.830311739964974,4.137164559405029,0.691153161953081,4.607168188650764,4.270695952029551])",0.0
R216,"['step', 'both.', 'listen', 'item', 'service', 'white.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[429,1558,1916,2252,3614,4506,4687,6877,7066,8506,9462],[4.019381523748645,3.8187108282864943,4.019381523748645,4.270695952029551,0.6753425559264385,0.691153161953081,0.6871770135734415,5.117993812416755,2.849310271098391,5.117993812416755,0.691153161953081])",1.0
F129,"['long', 'smile', 'director', 'tax', 'so.', 'real', 'seem', 'believe', 'learn.', 'thank', 'audience', 'blue', 'tv', 'management', 'cause.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[503,533,1035,1241,1312,1687,1783,1853,2588,2713,2918,4547,5768,5850,6587,7070,7281,7936,8338,8904,9676,9691],[0.691153161953081,4.830311739964974,4.830311739964974,3.4440173788450834,4.42484663185681,4.137164559405029,5.523458920524919,4.019381523748645,4.607168188650764,4.42484663185681,3.0385522707369192,3.914021008090819,3.914021008090819,0.691153161953081,4.270695952029551,4.830311739964974,0.6871770135734415,0.691153161953081,0.691153161953081,4.019381523748645,3.0385522707369192,4.137164559405029])",0.0
R197,"['painting', 'perhaps', 'lay', 'wrong', 'door', 'check.', 'story', 'nation', 'past', 'best.', 'discuss', 'happy', 'fast', 'address.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']","(10000,[1034,1259,3614,4014,4475,4506,4687,4847,5047,5347,6043,6512,6855,9263,9275,9394,9462],[4.137164559405029,8.274329118810059,1.350685111852877,4.270695952029551,4.607168188650764,0.691153161953081,0.6871770135734415,3.914021008090819,2.7200985396183848,4.137164559405029,4.830311739964974,3.914021008090819,4.270695952029551,4.137164559405029,3.7316994512968646,5.117993812416755,0.691153161953081])",1.0
F142,"['political', 'college', 'five', 'finish', 'allow.', 'crime', 'understand', 'majority', 'example.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[503,731,1834,2259,3935,5850,5974,6487,6578,7281,7601,7936,8057,8338,9244,9813],[0.691153161953081,4.137164559405029,5.117993812416755,2.849310271098391,3.6516567436233283,0.691153161953081,3.577548771469606,3.4440173788450834,4.830311739964974,0.6871770135734415,4.42484663185681,0.691153161953081,3.7316994512968646,0.691153161953081,4.270695952029551,2.997730276216664])",0.0
R140,"['nature', 'health', 'together', 'stop', 'item', 'discuss.', 'adult', 'reality', 'teacher', 'join', 'sure', 'view', 'fill.', 'owner', 'raise', 'measure', 'teach', 'six', 'process', 'time.', 'strong', 'eat', 'despite', 'whole', 'eat', 'camera.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[72,453,528,627,680,796,821,1301,1821,1916,2059,3192,3527,3611,3614,4506,4687,5276,5401,6053,6355,7276,7293,8040,8312,8522,8708,8731,8805,8952,9462],[3.7316994512968646,3.3262343431887,4.607168188650764,4.42484663185681,3.914021008090819,3.8187108282864943,2.849310271098391,4.270695952029551,4.137164559405029,4.019381523748645,2.6902455764687034,4.019381523748645,4.42484663185681,4.42484663185681,0.6753425559264385,0.691153161953081,0.6871770135734415,5.523458920524919,4.137164559405029,3.7316994512968646,5.117993812416755,7.637421656572989,4.270695952029551,3.4440173788450834,4.270695952029551,4.830311739964974,3.914021008090819,5.523458920524919,4.019381523748645,4.42484663185681,0.691153161953081])",1.0
R165,"['throughout', 'career', 'staff', 'road', 'establish', 'price.', 'available', 'tv', 'future.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[26,2475,2923,3614,4506,4547,4687,4930,4991,5432,5725,5948,6224,8547,9462],[5.523458920524919,4.270695952029551,3.577548771469606,0.6753425559264385,0.691153161953081,3.914021008090819,0.6871770135734415,4.137164559405029,2.579019941358479,2.7508701982851385,3.914021008090819,4.019381523748645,4.137164559405029,5.117993812416755,0.691153161953081])",1.0
R139,"['mind', 'ten', 'national', 'change', 'successful', 'particularly.', 'beautiful', 'resource', 'pressure', 'suggest', 'heart.', 'stage', 'husband', 'international', 'consumer', 'fight', 'away', 'point.', 'knowledge', 'small', 'visit', 'president', 'enjoy.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']","(10000,[30,188,222,387,454,691,698,1273,1306,1670,2526,3184,3614,3737,4506,4687,5047,5085,5659,5661,6847,7208,7816,7864,7910,9168,9462,9475],[4.607168188650764,4.019381523748645,4.607168188650764,4.42484663185681,3.577548771469606,5.117993812416755,4.019381523748645,3.7316994512968646,3.914021008090819,3.7316994512968646,4.42484663185681,2.7508701982851385,0.6753425559264385,4.270695952029551,0.691153161953081,0.6871770135734415,2.7200985396183848,3.914021008090819,4.019381523748645,4.607168188650764,4.607168188650764,4.830311739964974,4.270695952029551,4.270695952029551,4.830311739964974,5.523458920524919,0.691153161953081,3.914021008090819])",1.0
F232,"['hear', 'pressure', 'finish.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[503,4377,4842,5661,5850,7281,7688,7936,8338],[0.691153161953081,2.60568818844064,3.914021008090819,4.607168188650764,0.691153161953081,0.6871770135734415,5.117993812416755,0.691153161953081,0.691153161953081])",0.0
F108,"['teacher', 'since', 'learn', 'center', 'number', 'girl.', 'perhaps', 'health', 'hard', 'degree', 'ask.', 'song', 'matter', 'together', 'street', 'center', 'society.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[503,1259,1480,2402,2609,3486,3684,4921,5125,5248,5850,5967,6287,7281,7350,7370,7936,8312,8338,8519,8708,8805,9943],[0.691153161953081,4.137164559405029,8.274329118810059,4.270695952029551,5.117993812416755,2.849310271098391,4.137164559405029,2.849310271098391,4.019381523748645,5.117993812416755,0.691153161953081,4.607168188650764,3.914021008090819,0.6871770135734415,3.914021008090819,4.607168188650764,0.691153161953081,4.270695952029551,0.691153161953081,3.8187108282864943,3.914021008090819,4.019381523748645,3.7316994512968646])",0.0
F167,"['someone', 'morning', 'support', 'congress.', 'good', 'dream', 'live', 'company', 'hair.', 'language', 'world', 'us', 'capital.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[101,493,503,942,1716,2366,2513,3160,3486,3671,4921,5212,5850,6168,6660,7281,7936,8217,8338,9360],[4.830311739964974,4.607168188650764,0.691153161953081,4.137164559405029,4.270695952029551,4.019381523748645,4.830311739964974,4.137164559405029,2.849310271098391,4.270695952029551,2.849310271098391,5.117993812416755,0.691153161953081,4.607168188650764,3.8187108282864943,0.6871770135734415,0.691153161953081,4.607168188650764,0.691153161953081,3.8187108282864943])",0.0
R242,"['behavior', 'father', 'together', 'door', 'bank', 'management.', 'truth', 'explain', 'evening', 'technology.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[735,1800,1815,2069,3614,4506,4687,4847,5286,5341,7066,8312,8893,8982,9462],[3.8187108282864943,3.577548771469606,5.523458920524919,4.019381523748645,0.6753425559264385,0.691153161953081,0.6871770135734415,3.914021008090819,5.117993812416755,3.7316994512968646,2.849310271098391,4.270695952029551,3.914021008090819,5.117993812416755,0.691153161953081])",1.0
F133,"['cell', 'election', 'music', 'spring', 'rock', 'art', 'watch.', 'dark', 'yeah', 'machine', 'ground', 'push', 'across.', 'hot', 'save', 'window', 'whether', 'many', 'company.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[132,503,574,697,1644,2066,2403,2519,3008,3210,3249,3406,4520,5188,5627,5850,5978,6370,6487,7281,7854,7936,8040,8338,9693,9876],[4.607168188650764,0.691153161953081,4.270695952029551,4.019381523748645,4.607168188650764,2.7508701982851385,4.137164559405029,5.523458920524919,5.523458920524919,3.914021008090819,3.3262343431887,4.270695952029551,4.137164559405029,3.914021008090819,4.607168188650764,0.691153161953081,3.577548771469606,4.137164559405029,3.4440173788450834,0.6871770135734415,4.270695952029551,0.691153161953081,3.4440173788450834,0.691153161953081,3.8187108282864943,2.7508701982851385])",0.0
F025,"['player', 'game', 'discussion', 'exactly', 'door', 'beautiful.', 'interest', 'teach', 'hope', 'reach', 'real', 'center', 'help.', 'mean', 'third', 'guess', 'sit', 'pull', 'allow.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[70,503,870,909,1480,2096,2918,3952,4847,5315,5850,6000,6597,6604,6946,7281,7601,7936,8338,8386,8522,8660,8771,8975,9676,9691],[4.019381523748645,0.691153161953081,4.42484663185681,4.270695952029551,4.137164559405029,3.8187108282864943,3.0385522707369192,5.117993812416755,3.914021008090819,4.607168188650764,0.691153161953081,4.42484663185681,4.137164559405029,4.137164559405029,4.42484663185681,0.6871770135734415,4.42484663185681,0.691153161953081,0.691153161953081,4.42484663185681,4.830311739964974,4.270695952029551,4.270695952029551,4.42484663185681,3.0385522707369192,4.137164559405029])",0.0
F093,"['peace', 'event', 'production', 'head.', 'result', 'medical', 'culture', 'alone.', 'collection', 'read', 'pull', 'understand.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[399,503,2066,3593,5850,6597,6697,7281,7650,7728,7936,8209,8268,8338,8353,8413,8645,9876,9925],[4.137164559405029,0.691153161953081,2.7508701982851385,5.117993812416755,0.691153161953081,4.137164559405029,4.137164559405029,0.6871770135734415,4.137164559405029,3.8187108282864943,0.691153161953081,4.019381523748645,3.914021008090819,0.691153161953081,3.7316994512968646,3.8187108282864943,4.607168188650764,2.7508701982851385,5.117993812416755])",0.0
F236,"['option', 'mouth', 'way.', 'fast', 'buy', 'movie', 'your.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[80,503,1439,2259,4198,4639,5850,7281,7497,7936,8338,9263,9613,9813],[4.42484663185681,0.691153161953081,3.914021008090819,2.849310271098391,5.117993812416755,5.117993812416755,0.691153161953081,0.6871770135734415,4.137164559405029,0.691153161953081,0.691153161953081,4.137164559405029,4.270695952029551,2.997730276216664])",0.0
F069,"['despite', 'structure', 'sell', 'firm', 'mean', 'work.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[360,503,909,1301,2918,2996,4485,5850,7281,7936,8338,8894,9676],[5.523458920524919,0.691153161953081,4.270695952029551,4.270695952029551,3.0385522707369192,3.577548771469606,4.607168188650764,0.691153161953081,0.6871770135734415,0.691153161953081,0.691153161953081,3.914021008090819,3.0385522707369192])",0.0
F219,"['half', 'east', 'fear.', 'feeling', 'oil', 'capital', 'huge', 'experience.', 'claim', 'board', 'upon', 'base', 'gas', 'agreement.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[503,613,1780,2072,2198,2918,5607,5850,6035,6541,6576,6735,7281,7454,7615,7936,8173,8338,8937,9676,9892],[0.691153161953081,4.137164559405029,4.42484663185681,5.523458920524919,4.270695952029551,3.0385522707369192,4.830311739964974,0.691153161953081,3.383392757028649,4.42484663185681,4.137164559405029,4.137164559405029,0.6871770135734415,3.6516567436233283,5.117993812416755,0.691153161953081,3.577548771469606,0.691153161953081,4.42484663185681,3.0385522707369192,5.523458920524919])",0.0
R079,"['heavy', 'anything', 'reveal.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[2006,2114,3556,3614,4506,4687,8949,9462],[4.830311739964974,4.42484663185681,2.849310271098391,0.6753425559264385,0.691153161953081,0.6871770135734415,4.270695952029551,0.691153161953081])",1.0
F042,"['evidence', 'control', 'bad', 'set', 'among', 'few.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[503,682,1208,2054,4377,5342,5850,7281,7362,7936,7956,8338],[0.691153161953081,5.117993812416755,2.7508701982851385,4.607168188650764,2.60568818844064,4.607168188650764,0.691153161953081,0.6871770135734415,4.019381523748645,0.691153161953081,4.607168188650764,0.691153161953081])",0.0
R154,"['develop', 'time', 'world', 'do.', 'along', 'customer', 'player', 'state', 'amount', 'deep', 'just.', 'production', 'speech', 'military', 'me.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[502,1241,1413,1457,1762,1808,1862,2840,3614,4506,4687,4991,5177,5432,5877,6604,7222,8157,8353,9360,9462],[4.019381523748645,3.4440173788450834,3.8187108282864943,4.830311739964974,4.42484663185681,4.607168188650764,4.607168188650764,3.914021008090819,0.6753425559264385,0.691153161953081,0.6871770135734415,2.579019941358479,5.523458920524919,2.7508701982851385,3.8187108282864943,4.137164559405029,4.137164559405029,3.914021008090819,3.7316994512968646,3.8187108282864943,0.691153161953081])",1.0
R089,"['though', 'sign', 'hear', 'worker.', 'often', 'like', 'read', 'make', 'edge', 'adult.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']","(10000,[7,1770,3330,3385,3525,3614,3921,4506,4687,4842,5371,6219,6756,7650,7904,9462],[4.270695952029551,2.7826188965997183,4.137164559405029,4.270695952029551,4.137164559405029,0.6753425559264385,4.270695952029551,0.691153161953081,0.6871770135734415,3.914021008090819,5.117993812416755,3.172083663361442,3.5085558999826545,4.137164559405029,5.117993812416755,0.691153161953081])",1.0
R038,"['trouble', 'miss', 'police', 'truth', 'back.', 'close', 'think', 'account', 'perhaps.', 'reality', 'authority', 'focus', 'hope', 'foreign.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']","(10000,[680,1071,1176,1770,2069,2110,2335,2909,3497,3614,3822,3876,3931,4506,4687,5441,6000,6219,9187,9462],[3.914021008090819,4.270695952029551,4.137164559405029,2.7826188965997183,4.019381523748645,5.523458920524919,3.8187108282864943,4.42484663185681,4.019381523748645,0.6753425559264385,5.523458920524919,4.137164559405029,4.019381523748645,0.691153161953081,0.6871770135734415,4.830311739964974,4.42484663185681,3.172083663361442,4.270695952029551,0.691153161953081])",1.0
R053,"['manage', 'city', 'especially', 'board', 'concern.', 'audience', 'always', 'campaign.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[1312,3614,4506,4687,5495,5856,7454,7883,8173,9011,9034,9144,9462,9719],[4.42484663185681,0.6753425559264385,0.691153161953081,0.6871770135734415,4.270695952029551,5.117993812416755,3.6516567436233283,4.137164559405029,3.577548771469606,4.137164559405029,2.8844015909096608,2.661258039595451,0.691153161953081,5.117993812416755])",1.0
F201,"['follow', 'far', 'start', 'road.', 'speak', 'reach', 'my.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[503,1831,2996,4158,4377,4596,4732,5850,7281,7936,8338,8386,9367],[0.691153161953081,5.117993812416755,3.577548771469606,4.137164559405029,2.60568818844064,4.830311739964974,4.137164559405029,0.691153161953081,0.6871770135734415,0.691153161953081,0.691153161953081,4.42484663185681,4.270695952029551])",0.0
F013,"['probably', 'consider', 'dream', 'heart', 'member.', 'interesting', 'cause', 'production', 'source', 'stuff.', 'public', 'community', 'house', 'week', 'through.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[312,316,503,781,1770,2297,2366,2403,2825,3634,3892,5122,5836,5850,6747,7281,7721,7936,8174,8338,8353,9808],[4.019381523748645,4.42484663185681,0.691153161953081,4.607168188650764,2.7826188965997183,3.914021008090819,4.019381523748645,4.137164559405029,4.830311739964974,4.607168188650764,2.5530444549552183,4.607168188650764,4.42484663185681,0.691153161953081,2.5530444549552183,0.6871770135734415,3.914021008090819,0.691153161953081,3.8187108282864943,0.691153161953081,3.7316994512968646,4.137164559405029])",0.0
R023,"['event', 'cultural', 'green.', 'true', 'rule', 'mother', 'field', 'family', 'respond', 'with.', 'ago', 'ever', 'help', 'seem.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']","(10000,[343,354,1896,2500,3614,4502,4506,4687,5594,6944,7016,7074,7188,7640,7728,8297,9233,9347,9462],[4.270695952029551,4.42484663185681,3.8187108282864943,3.7316994512968646,0.6753425559264385,5.117993812416755,0.691153161953081,0.6871770135734415,4.019381523748645,2.849310271098391,4.830311739964974,3.383392757028649,3.914021008090819,5.117993812416755,3.8187108282864943,4.137164559405029,4.270695952029551,4.270695952029551,0.691153161953081])",1.0
R068,"['threat', 'suddenly', 'particularly', 'modern', 'want', 'possible.', 'already', 'positive', 'seek', 'example.', 'level', 'list', 'during.', 'family', 'oil', 'old', 'southern', 'article.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[1,171,594,1020,1499,1834,2227,2272,2336,3614,3743,4506,4687,6035,6340,6443,7083,7098,7712,8070,8297,8581,8728,9462],[4.270695952029551,4.270695952029551,4.42484663185681,2.579019941358479,4.270695952029551,5.117993812416755,2.7200985396183848,4.830311739964974,3.914021008090819,0.6753425559264385,4.019381523748645,0.691153161953081,0.6871770135734415,3.383392757028649,4.830311739964974,3.7316994512968646,4.019381523748645,4.607168188650764,4.830311739964974,4.42484663185681,4.137164559405029,4.42484663185681,3.4440173788450834,0.691153161953081])",1.0
F065,"['better', 'perhaps', 'understand', 'do.', 'eat', 'hear', 'region', 'risk', 'exactly', 'need', 'idea.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[503,1259,1375,1862,2096,2543,4377,4842,5850,6487,6537,7276,7281,7936,8159,8338,8794],[0.691153161953081,4.137164559405029,5.523458920524919,4.607168188650764,3.8187108282864943,3.577548771469606,2.60568818844064,3.914021008090819,0.691153161953081,3.4440173788450834,4.270695952029551,3.8187108282864943,0.6871770135734415,0.691153161953081,3.7316994512968646,0.691153161953081,3.914021008090819])",0.0
F239,"['theory', 'discover', 'join', 'american.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[503,1468,3486,4170,4921,5511,5850,7281,7936,8338,8952],[0.691153161953081,4.270695952029551,2.849310271098391,4.270695952029551,2.849310271098391,5.523458920524919,0.691153161953081,0.6871770135734415,0.691153161953081,0.691153161953081,4.42484663185681])",0.0
F084,"['region', 'rather', 'tax', 'girl.', 'station', 'pass', 'spring', 'general.', 'consumer', 'class', 'base', 'positive', 'ok', 'recently.', 'know', 'argue', 'organization', 'nor.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']","(10000,[1,503,1031,1256,1364,1644,2645,2837,3730,4007,5850,6587,7281,7370,7779,7860,7936,8159,8173,8338,8392,8415,8439,9475,9543],[4.270695952029551,0.691153161953081,5.117993812416755,3.125563647726549,4.019381523748645,4.607168188650764,3.6516567436233283,4.270695952029551,4.137164559405029,3.914021008090819,0.691153161953081,4.270695952029551,0.6871770135734415,4.607168188650764,3.7316994512968646,2.849310271098391,0.691153161953081,3.7316994512968646,3.577548771469606,0.691153161953081,4.42484663185681,4.137164559405029,5.117993812416755,3.914021008090819,5.117993812416755])",0.0
R120,"['anyone', 'back', 'base.', 'senior', 'sign', 'traditional', 'protect', 'debate.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[666,3479,3556,3614,4144,4486,4506,4687,6756,6838,7235,8430,9462],[4.270695952029551,4.830311739964974,2.849310271098391,0.6753425559264385,4.137164559405029,4.830311739964974,0.691153161953081,0.6871770135734415,3.5085558999826545,4.42484663185681,3.914021008090819,4.607168188650764,0.691153161953081])",1.0
F207,"['skin', 'season', 'activity', 'board', 'week.', 'create', 'shoulder', 'natural', 'congress', 'positive.', 'like', 'alone', 'summer.', 'add', 'pull', 'international', 'blue', 'admit.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[188,503,1404,2191,2259,2302,2358,2492,3330,3761,4988,5768,5833,5850,6597,6756,7281,7454,7801,7936,8110,8338,8728,9813,9887],[4.019381523748645,0.691153161953081,3.8187108282864943,5.523458920524919,2.849310271098391,5.523458920524919,4.607168188650764,4.019381523748645,4.137164559405029,5.117993812416755,4.270695952029551,3.914021008090819,3.8187108282864943,0.691153161953081,4.137164559405029,3.5085558999826545,0.6871770135734415,3.6516567436233283,4.830311739964974,0.691153161953081,3.914021008090819,0.691153161953081,3.4440173788450834,2.997730276216664,4.830311739964974])",0.0
